input_address,output_address,transaction_value_btc,timestamp
3ehxxDA63h5SgcHHmHPnQXRhvvNbLMzGA,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,26.64930025,2017-09-19 07:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,4.99304974,2017-02-01 08:00:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1AYoy8uE8Nzb4snVnJod2urxiS8cL1Mfp,37.2849744,2017-03-06 09:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1RP7R9gsPTZBUwJPQ6sjYYQ3wicz7Eov,2.99072525,2017-05-30 11:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3ehxxDA63h5SgcHHmHPnQXRhvvNbLMzGA,23.65534958,2017-08-19 10:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,39.01004627,2017-04-06 05:00:00
399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,8.78348624,2017-02-18 11:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,33.26250521,2017-03-27 11:00:00
bc1spwucx74xzeynmy7nfsu5rysxn3tx6lhl4j4n9u,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,32.81688323,2017-03-21 14:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,7.34166158,2017-05-30 12:00:00
bc198w2z5yem5tctf4nqhsfwrcxgy958mrr3g5p8r2,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,7.94861158,2017-09-15 14:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,37.42867632,2017-05-02 14:00:00
1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,11zigLN7gKNKXDipWswH59oivhGKBdCMg,20.06666499,2017-10-07 16:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,152gvFh5QDAxy1PsWLR6AY1bucxc9yTm,1.05259138,2017-06-03 03:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1RP7R9gsPTZBUwJPQ6sjYYQ3wicz7Eov,1.64514944,2017-05-25 16:00:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,19.86546425,2017-04-15 13:00:00
1AYoy8uE8Nzb4snVnJod2urxiS8cL1Mfp,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,39.18564997,2017-02-28 06:00:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,18.92213083,2017-01-29 08:00:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,11.5276316,2017-03-13 17:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,13.54257569,2017-02-23 05:00:00
35W7ptKyBiKnH8BDbRxjLJc5KD6zuX8bN2,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,2.98389802,2017-04-10 03:00:00
1vdYbt5KqHJTPMZNq95szrLaqj3SMwXW6,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,37.39131188,2017-01-30 03:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,1V8g8S9gYF1zS4M6cMrTbvi2rmZK1avPk,370.82006397,2017-09-12 23:00:00
3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,31.1259437,2017-05-11 20:00:00
1EKTN2uMGXiZDeEwp4stAxvLSwqXaNXG2B,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,11.21272708,2017-09-16 22:00:00
1o58Hb3JaJqAQBxH313HKPG1JnU8Qm9Wa,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,6.8907111,2017-03-26 03:00:00
bc1dfqaqyyzywaelx3cxmjcau2zyvnnz7a05tq0pma,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,1.39377458,2017-09-09 12:00:00
bc1dfqaqyyzywaelx3cxmjcau2zyvnnz7a05tq0pma,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,4.66779395,2017-10-03 11:00:00
1sGKxKwus3rA5tySxxLyc5PgLfj6Dq57bH,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,346.61328226,2017-10-04 03:00:00
bc19nqnp5v8g7669n6wg0kd8l8dw4plpayu7jyuxqk,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,1.75775742,2017-09-17 10:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,10.37478902,2017-05-08 05:00:00
3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,34.84137471,2017-08-22 05:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,35.58900459,2017-08-08 07:00:00
3rX76yqmPNidZJ9MeyjZE3t5DWeYQDkyL,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,31.20435656,2017-07-31 20:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,13BqsJwLUwBv3JFivS8LzYWs1LxU5Xmp,343.5226303,2017-10-06 01:00:00
3ZsokqkXE6Y9rTwnyF6tewPisMiUcrHA6f,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,4.89494635,2017-03-05 02:00:00
3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,20.66088545,2017-05-20 19:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,14.6906614,2017-10-11 04:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3i5CmbJwjCxHyvwQkrrffW8sErggCVfP,26.09765065,2017-09-09 14:00:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,3ZsokqkXE6Y9rTwnyF6tewPisMiUcrHA6f,35.26265452,2017-02-27 03:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1wwLsf6L1f8KAkbFaMAiVGPoi86bUZschY,5.23853253,2017-06-13 04:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,31.98172736,2017-08-25 13:00:00
1pZrKymtG4rWQZkxNDxfHdPKkJJLFxqBh,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,10.13673139,2017-05-09 13:00:00
3mndBevRuMxUizrUe1hEWzSvxThTdrYg1,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,38.37171105,2017-03-03 15:00:00
1MeYXAFrAaH6BHuCE4Sox7gvD4iJgAMsd1,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,4.90671927,2017-09-18 04:43:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,35ygEWwJZqeKY7as9nghk6zoRXxgs8VzN,0.77505436,2017-09-18 01:55:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,29.24955351,2017-02-26 20:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,35W7ptKyBiKnH8BDbRxjLJc5KD6zuX8bN2,11.37754077,2017-02-15 12:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,3PejSnUFAujq4i5ooDvpMr4Cdj7q2jNus,34.24236171,2017-05-31 07:00:00
3rX76yqmPNidZJ9MeyjZE3t5DWeYQDkyL,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,7.30271259,2017-07-02 00:00:00
1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,11zigLN7gKNKXDipWswH59oivhGKBdCMg,11.50199017,2017-11-07 19:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,16qNVMxDqiRAs9hZZpCDv5WKKHbwTTrnA9,281.72977901,2017-10-02 12:00:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,7.30985876,2017-03-24 21:00:00
bc1kjk7fpr9ef7gggpuuqg92n52ue8nl4ykt07y2we,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,307.54956023,2017-09-25 18:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,bc1q8qzl7y255wfk3zy5hsevnd0wzrd4ps5usdqnfc,264.57061547,2017-09-20 22:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,4.35600939,2017-04-11 12:00:00
15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,31.73019443,2017-08-28 06:00:00
118MCpgi3ZVkzKCfUSoxT8k1jP7qvAUg,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,20.57599575,2017-05-04 00:00:00
1LTAbAKHge24NZGwcu57uiiRTA2KFjDja,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,4.91859945,2017-09-24 10:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,1SgowbpQBCKaw7MdRPEg6jfUZsWu2jYaS,33.21382177,2017-03-07 21:00:00
1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,11zigLN7gKNKXDipWswH59oivhGKBdCMg,0.26018616,2017-11-19 19:00:00
35W7ptKyBiKnH8BDbRxjLJc5KD6zuX8bN2,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,37.3651458,2017-03-14 02:00:00
1HipteGZ4skbiyJVCqsQawLPPCVWqxXrj,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,21.74780184,2017-08-13 19:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3eWUmTDqJbDixSiSN6PxgXjg9RVmq5MtB8,2.16082225,2017-06-05 01:00:00
1vJee8qL73Hj94jd3TL7wY6Nyb4VXMUp,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,259.69214212,2017-09-17 08:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,15.05210095,2017-03-20 13:00:00
3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,0.12035799,2017-03-16 10:00:00
1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,11zigLN7gKNKXDipWswH59oivhGKBdCMg,33.75454101,2017-11-25 17:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,1.58440337,2017-01-29 06:00:00
1DGWgkQ4SkJpAcBf3dxQ65Y13tfYatRj5,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,1.20041625,2017-09-19 02:00:00
1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,9.01669142,2017-05-21 04:00:00
3i5CmbJwjCxHyvwQkrrffW8sErggCVfP,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,27.47856195,2017-09-13 10:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,2.77415093,2017-02-25 23:00:00
1DGWgkQ4SkJpAcBf3dxQ65Y13tfYatRj5,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,2.52593625,2017-09-22 17:00:00
bc1m8r34rtc0yecdtee53xnt3hqz7gquv8r2sp7y0e,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,314.73726361,2017-09-14 10:00:00
1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,11zigLN7gKNKXDipWswH59oivhGKBdCMg,25.4618266,2017-11-02 18:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,1oSyN74RoA8wJqu4Ton3ssJbwc2Ks3WNQ7,269.02052266,2017-10-08 06:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,3yWmZSN1ZkZMnWMXGnr6z58MhosVv4rVbk,230.71827761,2017-09-29 10:00:00
bc198w2z5yem5tctf4nqhsfwrcxgy958mrr3g5p8r2,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,1.14109301,2017-09-20 13:00:00
38kfBRVJiGqWw46h5R3evT13WNr4MRNZ,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,1.07937811,2017-09-29 13:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,11.99599938,2017-11-09 13:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,23.77858961,2017-03-17 20:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1Ddc8ZozSJqCDGdVbXc3ETqFKFmiKRbcrF,1.8416457,2017-09-18 01:28:00
3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,38.25748608,2017-04-19 20:00:00
3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,2.58123311,2017-07-29 11:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1VNVLh8GB3mEMvDVh5GgfFdC5CAiyxTm,35.73919614,2017-04-29 07:00:00
1bFdt2MTXgwZBLm55ZiMeU2qe9vxMsiV,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.42280305,2017-09-14 10:00:00
3rX76yqmPNidZJ9MeyjZE3t5DWeYQDkyL,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,38.7611735,2017-07-19 14:00:00
1VNVLh8GB3mEMvDVh5GgfFdC5CAiyxTm,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,2.39103276,2017-06-03 19:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,3PejSnUFAujq4i5ooDvpMr4Cdj7q2jNus,20.69360506,2017-04-18 14:00:00
13wdpdaLUhEef3cJS7y5tzM3QpiVA4PBcJ,11zigLN7gKNKXDipWswH59oivhGKBdCMg,29.79926806,2017-10-13 14:00:00
3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,22.08142647,2017-08-04 22:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,1SgowbpQBCKaw7MdRPEg6jfUZsWu2jYaS,23.72967434,2017-02-05 13:00:00
bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,4.56810724,2017-03-09 14:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,25.15053612,2017-07-27 13:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,35W7ptKyBiKnH8BDbRxjLJc5KD6zuX8bN2,7.18001806,2017-03-28 19:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1Ue9JNKHjBuEsHoboFciXP99bZaiWB6Vz,2.71595959,2017-06-07 13:00:00
3ZsokqkXE6Y9rTwnyF6tewPisMiUcrHA6f,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,29.58862299,2017-02-24 18:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,5.27815188,2017-04-14 18:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1LTAbAKHge24NZGwcu57uiiRTA2KFjDja,37.64016248,2017-07-31 19:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,14.38262408,2017-03-05 02:00:00
1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,11zigLN7gKNKXDipWswH59oivhGKBdCMg,38.3711486,2017-10-20 20:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,38Sm4Gfyy1iMY6NBGxtYjQ8A68VSr1bNm,0.87161246,2017-06-01 09:00:00
15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,26.44439883,2017-09-11 18:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,15.9827719,2017-02-12 17:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1Ue9JNKHjBuEsHoboFciXP99bZaiWB6Vz,0.4031963,2017-06-15 15:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,19.05800984,2017-09-16 21:00:00
18eKDDBPjkfQUjgADhbFJTyW3STURoyb,11zigLN7gKNKXDipWswH59oivhGKBdCMg,10.86233262,2017-11-12 12:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,18.47341905,2017-04-10 19:00:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,14.32159425,2017-05-07 14:00:00
3rX76yqmPNidZJ9MeyjZE3t5DWeYQDkyL,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,5.46108846,2017-08-03 20:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1spwucx74xzeynmy7nfsu5rysxn3tx6lhl4j4n9u,10.89634193,2017-03-11 16:00:00
1LTAbAKHge24NZGwcu57uiiRTA2KFjDja,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,28.35549468,2017-08-15 03:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,3CF86xt6g2jXZPg29ht2ZUSyHFCKTWemi,33.51489146,2017-03-15 13:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1bwRi9gECu7wEAA8hPMEtsU4q6CDd1wZ,1.64663132,2017-09-18 05:05:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,1wbjWRYfrFcCPEhyoYohczbAd21UDPq1i,259.51262449,2017-09-15 19:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3xVDtFE3qyJ121fsMh3xtbbZ6CWsqq1Hr1,1.31507566,2017-06-05 14:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,3.39733285,2017-10-31 14:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1LTAbAKHge24NZGwcu57uiiRTA2KFjDja,30.20284041,2017-08-26 00:00:00
3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,32.76031107,2017-03-02 21:00:00
3ehxxDA63h5SgcHHmHPnQXRhvvNbLMzGA,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,38.18368192,2017-08-28 10:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,3XmfAmFNxn2uGpHrVmwb1S6HyzQHP6vU,38.19821067,2017-04-24 05:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1aeqypTyrmNi82G1B9eeULRTusGB2q8oe,1.39649217,2017-09-18 03:07:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,bc1stf76afqp5s9xprgv9ffp709v4cjg52jhr2nyhq,2.90928808,2017-06-12 02:00:00
bc1dfqaqyyzywaelx3cxmjcau2zyvnnz7a05tq0pma,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.31427779,2017-09-18 09:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3rX76yqmPNidZJ9MeyjZE3t5DWeYQDkyL,26.90072141,2017-07-12 03:00:00
3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,4.31813827,2017-09-02 22:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,26.1243616,2017-04-26 18:00:00
1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,7.69201525,2017-04-29 03:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,18eKDDBPjkfQUjgADhbFJTyW3STURoyb,11.19153774,2017-11-13 12:00:00
11j5oqkzMyR6gsyff4i5sr7AH2ksTriv,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,2.54077701,2017-10-01 12:00:00
3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,17.92108375,2017-07-05 14:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3S3zZxXZia7WUZmYmbXpuCXNvG8ATvXq,8.35301755,2017-08-13 05:00:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,0.9671607,2017-03-11 17:00:00
bc1ls8lvfp6d552ega9ntd2x8w2mgwgc8npdyjf42m,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,383.52980161,2017-10-07 07:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,13.77457488,2017-05-12 20:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,1oEp8ei7vcP2CieaMcFCiCgq69zTBjCe,33.4519288,2017-05-03 04:00:00
